"ASIN","Title","Brand","Category","Description","Word Count","Rating","Review","List Price","Price","Discount","Commission (4%)","Sales Rank","Available","Thumbnail","Product URL","Fulfilled","Shipping","Total Price","Parent ASIN","UPC","EAN","Prime","Affiliate Link","Images1","Images2","Images3","Images4","Images5","Images6","Images7","Images8","Images9","Images10"
"B001JEOT3A","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001JEOT3A/?tag=",
"B0055ZGKF4","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0055ZGKF4/?tag=",
"B0057VQMTK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0057VQMTK/?tag=",
"B003GD2ZXI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003GD2ZXI/?tag=",
"B00M0P96HQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00M0P96HQ/?tag=",
"B0056Y46B4","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0056Y46B4/?tag=",
"B008U1NHKQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B008U1NHKQ/?tag=",
"B005F3F4NU","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B005F3F4NU/?tag=",
"B0057M06M8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0057M06M8/?tag=",
"B00QRSO4LK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00QRSO4LK/?tag=",
"B007WBY3Z8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B007WBY3Z8/?tag=",
"B003PPESMS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003PPESMS/?tag=",
"B001T9NJ7C","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001T9NJ7C/?tag=",
"B003ZVPTU2","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003ZVPTU2/?tag=",
"B00G7NUYJQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00G7NUYJQ/?tag=",
"B008F7O3EY","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B008F7O3EY/?tag=",
"B002LII2HW","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B002LII2HW/?tag=",
"B00K6MS1UI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00K6MS1UI/?tag=",
"B00KMYF9C8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00KMYF9C8/?tag=",
"B00K7Y9HOO","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00K7Y9HOO/?tag=",
"B00RBCOYB6","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00RBCOYB6/?tag=",
"B003PI1YS6","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003PI1YS6/?tag=",
"B00718WH5U","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00718WH5U/?tag=",
"B00HU261OA","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00HU261OA/?tag=",
"B00KMEUHIY","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00KMEUHIY/?tag=",
"B006K1MVMS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B006K1MVMS/?tag=",
"B00076ZCV4","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00076ZCV4/?tag=",
"B0077B9JT8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0077B9JT8/?tag=",
"B00C6B98GI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00C6B98GI/?tag=",
"B00UL75JSK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00UL75JSK/?tag=",
"B001TM6XWW","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001TM6XWW/?tag=",
"B000P4D5F8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B000P4D5F8/?tag=",
"B00LUQRMYK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00LUQRMYK/?tag=",
"B00M5RFN7G","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00M5RFN7G/?tag=",
"B00QSEECB0","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00QSEECB0/?tag=",
"B00CGL2LR6","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00CGL2LR6/?tag=",
"B003TVSLK8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003TVSLK8/?tag=",
"B002CE9WGA","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B002CE9WGA/?tag=",
"B00NAW8SPE","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00NAW8SPE/?tag=",
"B00GJ0PJ2Y","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00GJ0PJ2Y/?tag=",
"B009M7E2O2","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B009M7E2O2/?tag=",
"B00537P3CK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00537P3CK/?tag=",
"B000LY7E1S","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B000LY7E1S/?tag=",
"B003BYRR4E","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003BYRR4E/?tag=",
"B003WT2D4M","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003WT2D4M/?tag=",
"B007PRSAQC","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B007PRSAQC/?tag=",
"B002YISTPO","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B002YISTPO/?tag=",
"B0031U1AX2","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0031U1AX2/?tag=",
"B00W5JYZMS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00W5JYZMS/?tag=",
"B002MB762A","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B002MB762A/?tag=",
"B00WJRAFXY","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00WJRAFXY/?tag=",
"B007JZ865K","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B007JZ865K/?tag=",
"B003I1YUHW","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003I1YUHW/?tag=",
"B000RFSL40","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B000RFSL40/?tag=",
"B0055ZGK36","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0055ZGK36/?tag=",
"B008RDL83U","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B008RDL83U/?tag=",
"B0058Y4EKU","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0058Y4EKU/?tag=",
"B00L2AW9HO","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00L2AW9HO/?tag=",
"B00JFTC9HO","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00JFTC9HO/?tag=",
"B00SH2KOGI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00SH2KOGI/?tag=",
"B002HRZKTK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B002HRZKTK/?tag=",
"B007WBY3WQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B007WBY3WQ/?tag=",
"B0002KQ20A","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0002KQ20A/?tag=",
"B00ESTCQEM","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00ESTCQEM/?tag=",
"B006Z27REY","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B006Z27REY/?tag=",
"B00VJZI2ZK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00VJZI2ZK/?tag=",
"B000MUOPEA","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B000MUOPEA/?tag=",
"B004C3QXBQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B004C3QXBQ/?tag=",
"B005X6S1FW","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B005X6S1FW/?tag=",
"B00AFBTXKM","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00AFBTXKM/?tag=",
"B00TQ66IBE","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00TQ66IBE/?tag=",
"B00DJU7HPO","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00DJU7HPO/?tag=",
"B004SBV6WS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B004SBV6WS/?tag=",
"B003XAMCWS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003XAMCWS/?tag=",
"B00C4VDDHK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00C4VDDHK/?tag=",
"B007V1ROI2","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B007V1ROI2/?tag=",
"B003VX63DQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003VX63DQ/?tag=",
"B0019M4H16","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0019M4H16/?tag=",
"B00GPUKPAO","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00GPUKPAO/?tag=",
"B00LM4ADHI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00LM4ADHI/?tag=",
"B003H9NITQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003H9NITQ/?tag=",
"B0056A7T8K","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0056A7T8K/?tag=",
"B00581MJKK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00581MJKK/?tag=",
"B00QRSJQD6","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00QRSJQD6/?tag=",
"B00NWNESPU","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00NWNESPU/?tag=",
"B001UXRBWG","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001UXRBWG/?tag=",
"B002SXOOEK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B002SXOOEK/?tag=",
"B0039O6NZK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0039O6NZK/?tag=",
"B00DM7UKAI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00DM7UKAI/?tag=",
"B00M6PC2UI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00M6PC2UI/?tag=",
"B000N9B5T8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B000N9B5T8/?tag=",
"B0056Y45IS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0056Y45IS/?tag=",
"B009SOHEAI","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B009SOHEAI/?tag=",
"B00M5L8UU4","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00M5L8UU4/?tag=",
"B004RLVQGA","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B004RLVQGA/?tag=",
"B001DYTO5Y","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001DYTO5Y/?tag=",
"B00A36H6P8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00A36H6P8/?tag=",
"B0089UORLG","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0089UORLG/?tag=",
"B009PLM9NG","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B009PLM9NG/?tag=",
"B00FGQYL7G","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00FGQYL7G/?tag=",
"B003X0AVOY","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B003X0AVOY/?tag=",
"B00A8G1R5S","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00A8G1R5S/?tag=",
"B004SBIIYW","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B004SBIIYW/?tag=",
"B00RLFOH9M","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00RLFOH9M/?tag=",
"B0002KZUNK","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0002KZUNK/?tag=",
"B008JCR44Q","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B008JCR44Q/?tag=",
"B000QDNIKU","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B000QDNIKU/?tag=",
"B00NAZ1XEY","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00NAZ1XEY/?tag=",
"B0001IXA9O","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0001IXA9O/?tag=",
"B00QST2UCS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00QST2UCS/?tag=",
"B004NO873Q","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B004NO873Q/?tag=",
"B00L0X6HHG","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00L0X6HHG/?tag=",
"B00ORMAIRW","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00ORMAIRW/?tag=",
"B004U5A5XS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B004U5A5XS/?tag=",
"B00475RIYU","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00475RIYU/?tag=",
"B001TNY56W","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001TNY56W/?tag=",
"B0055ZGHW0","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0055ZGHW0/?tag=",
"B00DB4JY72","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00DB4JY72/?tag=",
"B000N4P5F8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B000N4P5F8/?tag=",
"B00BB64TUE","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00BB64TUE/?tag=",
"B00BH948N8","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00BH948N8/?tag=",
"B0030BRDLA","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0030BRDLA/?tag=",
"B0033FYR0I","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B0033FYR0I/?tag=",
"B00AYK6JDS","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00AYK6JDS/?tag=",
"B00BZTJ73G","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00BZTJ73G/?tag=",
"B002MXX9PQ","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B002MXX9PQ/?tag=",
"B00C1F5H0A","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00C1F5H0A/?tag=",
"B001MSYUPA","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001MSYUPA/?tag=",
"B00LP8GP46","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B00LP8GP46/?tag=",
"B001JEOT30","","","","","0","0","0","0","0","0","0","0","N","","","N","0","0","","","","N","http://www.amazon.es/gp/product/B001JEOT30/?tag=",
